county_id,rental_price_index,rental_price_index_demeaned
13075,0.22176630300386416,-0.16433520379014252
13076,0.14930540929112052,-0.23679609750288616
14511,-0.06100218379110984,-0.4471036905851165
14521,-0.06843167745081889,-0.4545331842448256
14522,-0.026541447752837337,-0.412642954546844
14523,-0.11012229336258289,-0.49622380015658957
14524,-0.029497042663145935,-0.41559854945715263
14612,0.3942456189182977,0.008144112124291003
14625,0.041518411638324024,-0.34458309515568264
14626,-0.03779834305228781,-0.4238998498462945
14627,0.05981251411831404,-0.3262889926756926
14628,0.09418683411720555,-0.29191467267680116
14713,0.3417036363135359,-0.04439787048047078
14729,0.08778531254254777,-0.2983161942514589
14730,0.1348615816702402,-0.25123992512376647
15001,0.06611011336185296,-0.3199913934321537
15002,0.15786665831612157,-0.2282348484778851
15003,0.12966358058685853,-0.2564379262071481
15081,-0.007575623384318984,-0.3936771301783257
15082,0.02785753592187234,-0.35824397087213433
15083,0.19144578385510105,-0.19465572293890562
15084,-0.04802280345836934,-0.434124310252376
15085,0.0977187365705773,-0.2883827702234294
15086,0.09119693140539169,-0.294904575388615
15087,0.0,-0.3861015067940067
15088,0.02905813465154594,-0.35704337214246074
15089,-0.015445633403605436,-0.4015471401976121
15090,0.040138270425878135,-0.34596323636812853
15091,0.004445109341638309,-0.38165639745236835
16051,0.2997707811132271,-0.0863307256807796
16052,-0.017115083702758105,-0.4032165904967648
16053,0.4545268522836485,0.0684253454896418
16054,0.05514744888254317,-0.3309540579114635
16055,0.3478317025490946,-0.03826980424491205
16061,0.06318260365632995,-0.32291890313767674
16062,0.02472281537501441,-0.36137869141899226
16063,0.10780563872616591,-0.2782958680678408
16064,0.006053093426668208,-0.38004841336733847
16066,0.0942021384611005,-0.2918993683329062
16067,0.10467888131388281,-0.28142262548012387
16068,0.16649261218808098,-0.2196088946059257
16070,0.1386663406495154,-0.24743516614449126
16071,0.19080643220327287,-0.1952950745907338
16072,0.04532840576077687,-0.34077310103322983
16074,-0.040082690686040985,-0.42618419748004766
16076,-0.08636356484352989,-0.4724650716375366
16077,-0.09728314923719014,-0.48338465603119685
