0,purchase_price_index
09761,1.3004929028259313
09762,1.0134325931581847
09763,1.156405055994686
09764,1.065000687667916
09771,1.2534675855187516
09772,1.2043464132067536
09773,0.8063912118163278
09774,0.9176207494183672
09775,0.9936518936837624
09776,1.1826384282758935
09777,1.0992117467686646
09778,1.0608902750158833
09779,0.8636370515740263
09780,1.1616851101611088
10041,0.3121152942699234
10042,0.4317632825907464
10043,0.13780105839962267
10044,0.2552221552565042
10045,0.3397733212358604
10046,0.173458972418801
11000,1.4324944963422468
12051,0.5959426419658538
12052,0.5697500140142314
12053,0.4488165089609705
12054,1.406324227179517
12060,0.9777371979684621
12061,1.005065702502032
12062,0.15743963955876358
12063,0.9444480470131549
12064,0.9817670908189404
12065,1.0189633068938968
12066,0.20157654027627542
12067,0.8439610581999186
12068,0.47033925081137573
12069,1.0050272659456487
12070,0.16852486039007414
12071,0.29596013787507225
12072,0.8400147404196292
12073,0.35704995364619263
13003,1.1853414842069996
13004,0.7271659514544938
13071,0.37670311807333395
13072,0.6970026658960553
13073,0.9405591250474986
13074,0.7577149479727697
13075,0.6400929704227282
13076,0.3466927484977244
14511,0.1981602838001029
14521,0.1508465002719983
14522,0.254922817819508
14523,0.007379941676246341
14524,0.13974462790559458
14612,0.9217149333554229
14625,0.29748923818919193
14626,0.0740492485624421
14627,0.55477002138964
14628,0.4863785752466506
14713,0.9477999954485805
14729,0.6050864193092307
14730,0.6110601525115326
15001,0.2830306611019105
15002,0.6609294805050105
15003,0.6248375422953366
15081,0.31175508684916886
15082,0.3049067200326806
15083,0.3872684912508593
15084,0.2846912302147119
15085,0.23630978802149677
15086,0.32430456413201103
15087,0.0
15088,0.39377609167253036
15089,0.2500234655819363
15090,0.21606331622781944
15091,0.2545120328446447
16051,0.8749191020303679
16052,0.14515094965349717
16053,1.0488664869771525
16054,0.35111347779490854
16055,0.7310233546872336
16061,0.27912674479140903
16062,0.2616198637890962
16063,0.4303299689849341
16064,0.28282716146666065
16065,0.23493979578349786
16066,0.32252448482118207
16067,0.40769955163567284
16068,0.38661969123060375
16069,0.3281156048952306
16070,0.2741339991510262
16071,0.5224666179157186
16072,0.21161240564372988
16073,0.26185096142229247
16074,0.3884566777762876
16075,0.3212967834680404
16076,0.003730881853332685
16077,0.17276779737671835
